playlist_id,playlist_name,playlist_img,playlist_owner_name,playlist_owner_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track.id,analysis_url,time_signature,added_at,is_local,primary_color,added_by.href,added_by.id,added_by.type,added_by.uri,added_by.external_urls.spotify,track.artists,track.available_markets,track.disc_number,track.duration_ms,track.episode,track.explicit,track.href,track.is_local,track.name,track.popularity,track.preview_url,track.track,track.track_number,track.type,track.uri,track.album.album_type,track.album.artists,track.album.available_markets,track.album.href,track.album.id,track.album.images,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,track.album.external_urls.spotify,track.external_ids.isrc,track.external_urls.spotify,video_thumbnail.url,key_name,mode_name,key_mode
37i9dQZF1DX7Jl5KP2eZaS,Top Tracks of 2020,https://i.scdn.co/image/ab67706f00000003fe9dc05d01471e1917d46c6b,Spotify,spotify,0.647,0.844,0,-3.756,1,0.0457,0.0137,6.58e-4,0.102,0.746,146.967,3AzjcOeAmA57TIOr9zF1ZW,https://api.spotify.com/v1/audio-analysis/3AzjcOeAmA57TIOr9zF1ZW,4,2020-12-01T05:02:00Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,193829,FALSE,FALSE,https://api.spotify.com/v1/tracks/3AzjcOeAmA57TIOr9zF1ZW,FALSE,Physical,76,https://p.scdn.co/mp3-preview/a40862d3e14b3758de55a84a6e06e5dbf87b3d0b?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,4,track,spotify:track:3AzjcOeAmA57TIOr9zF1ZW,album,,,https://api.spotify.com/v1/albums/7fJJK56U9fHixgO0HQkhtI,7fJJK56U9fHixgO0HQkhtI,,Future Nostalgia,2020-03-27,day,11,album,spotify:album:7fJJK56U9fHixgO0HQkhtI,https://open.spotify.com/album/7fJJK56U9fHixgO0HQkhtI,GBAHT1901298,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW,NA,C,major,C major
37i9dQZF1DXe2bobNYDtW8,Top Hits of 2018,https://i.scdn.co/image/ab67706f00000003dee8efbe1a3f8b7262c5003e,Spotify,spotify,0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,2xLMifQCjDGFmkHkpNLD9h,https://api.spotify.com/v1/audio-analysis/2xLMifQCjDGFmkHkpNLD9h,4,2020-06-22T07:16:14Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,312820,FALSE,TRUE,https://api.spotify.com/v1/tracks/2xLMifQCjDGFmkHkpNLD9h,FALSE,SICKO MODE,85,https://p.scdn.co/mp3-preview/8229545ded5cacf393f62b17af653dfc8171fc85?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,3,track,spotify:track:2xLMifQCjDGFmkHkpNLD9h,album,,,https://api.spotify.com/v1/albums/41GuZcammIkupMPKH2OJ6I,41GuZcammIkupMPKH2OJ6I,,ASTROWORLD,2018-08-03,day,17,album,spotify:album:41GuZcammIkupMPKH2OJ6I,https://open.spotify.com/album/41GuZcammIkupMPKH2OJ6I,USSM11806660,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,NA,G#,major,G# major
37i9dQZF1DWVRSukIED0e9,Top Hits of 2019,https://i.scdn.co/image/ab67706f00000003f5f2a36c4c0367c678cf2385,Spotify,spotify,0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,2xLMifQCjDGFmkHkpNLD9h,https://api.spotify.com/v1/audio-analysis/2xLMifQCjDGFmkHkpNLD9h,4,2024-02-08T23:31:41Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,312820,FALSE,TRUE,https://api.spotify.com/v1/tracks/2xLMifQCjDGFmkHkpNLD9h,FALSE,SICKO MODE,85,https://p.scdn.co/mp3-preview/8229545ded5cacf393f62b17af653dfc8171fc85?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,3,track,spotify:track:2xLMifQCjDGFmkHkpNLD9h,album,,,https://api.spotify.com/v1/albums/41GuZcammIkupMPKH2OJ6I,41GuZcammIkupMPKH2OJ6I,,ASTROWORLD,2018-08-03,day,17,album,spotify:album:41GuZcammIkupMPKH2OJ6I,https://open.spotify.com/album/41GuZcammIkupMPKH2OJ6I,USSM11806660,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,NA,G#,major,G# major
37i9dQZF1DX7Jl5KP2eZaS,Top Tracks of 2020,https://i.scdn.co/image/ab67706f00000003fe9dc05d01471e1917d46c6b,Spotify,spotify,0.834,0.73,8,-3.714,1,0.222,0.00513,0,0.124,0.446,155.008,2xLMifQCjDGFmkHkpNLD9h,https://api.spotify.com/v1/audio-analysis/2xLMifQCjDGFmkHkpNLD9h,4,2020-12-01T05:02:00Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,312820,FALSE,TRUE,https://api.spotify.com/v1/tracks/2xLMifQCjDGFmkHkpNLD9h,FALSE,SICKO MODE,85,https://p.scdn.co/mp3-preview/8229545ded5cacf393f62b17af653dfc8171fc85?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,3,track,spotify:track:2xLMifQCjDGFmkHkpNLD9h,album,,,https://api.spotify.com/v1/albums/41GuZcammIkupMPKH2OJ6I,41GuZcammIkupMPKH2OJ6I,,ASTROWORLD,2018-08-03,day,17,album,spotify:album:41GuZcammIkupMPKH2OJ6I,https://open.spotify.com/album/41GuZcammIkupMPKH2OJ6I,USSM11806660,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,NA,G#,major,G# major
37i9dQZF1DX18jTM2l2fJY,Top Tracks of 2023,https://i.scdn.co/image/ab67706f00000003f6ce702d811ae0d2cb78e8d1,Spotify,spotify,0.706,0.691,0,-4.775,1,0.0633,0.0584,6.99e-5,0.0232,0.632,118.048,7DSAEUvxU8FajXtRloy8M0,https://api.spotify.com/v1/audio-analysis/7DSAEUvxU8FajXtRloy8M0,4,2023-11-29T12:16:00Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,200600,FALSE,FALSE,https://api.spotify.com/v1/tracks/7DSAEUvxU8FajXtRloy8M0,FALSE,Flowers,93,https://p.scdn.co/mp3-preview/5184d19d1b7fcc3e7c067e38af45a7cc80851440?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,1,track,spotify:track:7DSAEUvxU8FajXtRloy8M0,album,,,https://api.spotify.com/v1/albums/5DvJgsMLbaR1HmAI6VhfcQ,5DvJgsMLbaR1HmAI6VhfcQ,,Endless Summer Vacation,2023-08-18,day,14,album,spotify:album:5DvJgsMLbaR1HmAI6VhfcQ,https://open.spotify.com/album/5DvJgsMLbaR1HmAI6VhfcQ,USSM12209777,https://open.spotify.com/track/7DSAEUvxU8FajXtRloy8M0,NA,C,major,C major
37i9dQZF1DX18jTM2l2fJY,Top Tracks of 2023,https://i.scdn.co/image/ab67706f00000003f6ce702d811ae0d2cb78e8d1,Spotify,spotify,0.644,0.735,8,-5.747,1,0.0391,0.0521,0.144,0.161,0.418,88.98,1Qrg8KqiBpW07V7PNxwwwL,https://api.spotify.com/v1/audio-analysis/1Qrg8KqiBpW07V7PNxwwwL,4,2023-11-29T12:16:00Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,153946,FALSE,FALSE,https://api.spotify.com/v1/tracks/1Qrg8KqiBpW07V7PNxwwwL,FALSE,Kill Bill,88,https://p.scdn.co/mp3-preview/4bd2dc84016f3743add7eea8b988407b1b900672?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,2,track,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,album,,,https://api.spotify.com/v1/albums/1nrVofqDRs7cpWXJ49qTnP,1nrVofqDRs7cpWXJ49qTnP,,SOS,2022-12-08,day,23,album,spotify:album:1nrVofqDRs7cpWXJ49qTnP,https://open.spotify.com/album/1nrVofqDRs7cpWXJ49qTnP,USRC12204584,https://open.spotify.com/track/1Qrg8KqiBpW07V7PNxwwwL,NA,G#,major,G# major
37i9dQZF1DX18jTM2l2fJY,Top Tracks of 2023,https://i.scdn.co/image/ab67706f00000003f6ce702d811ae0d2cb78e8d1,Spotify,spotify,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,4Dvkj6JhhA12EX05fT7y2e,https://api.spotify.com/v1/audio-analysis/4Dvkj6JhhA12EX05fT7y2e,4,2023-11-29T12:16:00Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,167303,FALSE,FALSE,https://api.spotify.com/v1/tracks/4Dvkj6JhhA12EX05fT7y2e,FALSE,As It Was,92,https://p.scdn.co/mp3-preview/c43dd07043b29e800c1a65b3a0102861fa3cf418?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,4,track,spotify:track:4Dvkj6JhhA12EX05fT7y2e,album,,,https://api.spotify.com/v1/albums/5r36AJ6VOJtp00oxSkBZ5h,5r36AJ6VOJtp00oxSkBZ5h,,Harry's House,2022-05-20,day,13,album,spotify:album:5r36AJ6VOJtp00oxSkBZ5h,https://open.spotify.com/album/5r36AJ6VOJtp00oxSkBZ5h,USSM12200612,https://open.spotify.com/track/4Dvkj6JhhA12EX05fT7y2e,NA,F#,minor,F# minor
37i9dQZF1DX18jTM2l2fJY,Top Tracks of 2023,https://i.scdn.co/image/ab67706f00000003f6ce702d811ae0d2cb78e8d1,Spotify,spotify,0.79,0.831,11,-4.185,1,0.044,0.312,0,0.0797,0.872,124.987,2HRgqmZQC0MC7GeNuDIXHN,https://api.spotify.com/v1/audio-analysis/2HRgqmZQC0MC7GeNuDIXHN,4,2023-11-29T12:16:00Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,183550,FALSE,TRUE,https://api.spotify.com/v1/tracks/2HRgqmZQC0MC7GeNuDIXHN,FALSE,Seven (feat. Latto) (Explicit Ver.),87,https://p.scdn.co/mp3-preview/c6f315711a77fba52139f54587afa7e7d16a1232?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,3,track,spotify:track:2HRgqmZQC0MC7GeNuDIXHN,album,,,https://api.spotify.com/v1/albums/5pSk3c3wVwnb2arb6ohCPU,5pSk3c3wVwnb2arb6ohCPU,,GOLDEN,2023-11-03,day,11,album,spotify:album:5pSk3c3wVwnb2arb6ohCPU,https://open.spotify.com/album/5pSk3c3wVwnb2arb6ohCPU,USA2P2330093,https://open.spotify.com/track/2HRgqmZQC0MC7GeNuDIXHN,NA,B,major,B major
37i9dQZF1DX18jTM2l2fJY,Top Tracks of 2023,https://i.scdn.co/image/ab67706f00000003f6ce702d811ae0d2cb78e8d1,Spotify,spotify,0.668,0.758,5,-5.176,0,0.0332,0.483,1.89e-5,0.0837,0.834,147.989,3qQbCzHBycnDpGskqOWY0E,https://api.spotify.com/v1/audio-analysis/3qQbCzHBycnDpGskqOWY0E,3,2023-11-29T12:16:00Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,165671,FALSE,FALSE,https://api.spotify.com/v1/tracks/3qQbCzHBycnDpGskqOWY0E,FALSE,Ella Baila Sola,80,https://p.scdn.co/mp3-preview/5d39f3e17f1e20e2711d033001e48b8d4249b992?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,6,track,spotify:track:3qQbCzHBycnDpGskqOWY0E,album,,,https://api.spotify.com/v1/albums/5aDEezKnOqyQo0qvTFhpkM,5aDEezKnOqyQo0qvTFhpkM,,DESVELADO,2023-04-28,day,16,album,spotify:album:5aDEezKnOqyQo0qvTFhpkM,https://open.spotify.com/album/5aDEezKnOqyQo0qvTFhpkM,USE7D2300007,https://open.spotify.com/track/3qQbCzHBycnDpGskqOWY0E,NA,F,minor,F minor
37i9dQZF1DWVRSukIED0e9,Top Hits of 2019,https://i.scdn.co/image/ab67706f00000003f5f2a36c4c0367c678cf2385,Spotify,spotify,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-5,0.105,0.564,169.994,1BxfuPKGuaTgP7aM0Bbdwr,https://api.spotify.com/v1/audio-analysis/1BxfuPKGuaTgP7aM0Bbdwr,4,2024-02-08T23:31:41Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,178426,FALSE,FALSE,https://api.spotify.com/v1/tracks/1BxfuPKGuaTgP7aM0Bbdwr,FALSE,Cruel Summer,97,NA,TRUE,2,track,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,album,,,https://api.spotify.com/v1/albums/1NAmidJlEaVgA3MpcPFYGq,1NAmidJlEaVgA3MpcPFYGq,,Lover,2019-08-23,day,18,album,spotify:album:1NAmidJlEaVgA3MpcPFYGq,https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq,USUG11901472,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr,NA,A,major,A major
37i9dQZF1DX18jTM2l2fJY,Top Tracks of 2023,https://i.scdn.co/image/ab67706f00000003f6ce702d811ae0d2cb78e8d1,Spotify,spotify,0.552,0.702,9,-5.707,1,0.157,0.117,2.06e-5,0.105,0.564,169.994,1BxfuPKGuaTgP7aM0Bbdwr,https://api.spotify.com/v1/audio-analysis/1BxfuPKGuaTgP7aM0Bbdwr,4,2023-11-29T12:16:00Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,178426,FALSE,FALSE,https://api.spotify.com/v1/tracks/1BxfuPKGuaTgP7aM0Bbdwr,FALSE,Cruel Summer,97,NA,TRUE,2,track,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,album,,,https://api.spotify.com/v1/albums/1NAmidJlEaVgA3MpcPFYGq,1NAmidJlEaVgA3MpcPFYGq,,Lover,2019-08-23,day,18,album,spotify:album:1NAmidJlEaVgA3MpcPFYGq,https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq,USUG11901472,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr,NA,A,major,A major
37i9dQZF1DX18jTM2l2fJY,Top Tracks of 2023,https://i.scdn.co/image/ab67706f00000003f6ce702d811ae0d2cb78e8d1,Spotify,spotify,0.715,0.62,1,-6.005,0,0.0484,0.417,0,0.0822,0.172,97.95,2dHHgzDwk4BJdRwy9uXhTO,https://api.spotify.com/v1/audio-analysis/2dHHgzDwk4BJdRwy9uXhTO,4,2023-11-29T12:16:00Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,221520,FALSE,TRUE,https://api.spotify.com/v1/tracks/2dHHgzDwk4BJdRwy9uXhTO,FALSE,Creepin' (with The Weeknd & 21 Savage),88,NA,TRUE,10,track,spotify:track:2dHHgzDwk4BJdRwy9uXhTO,album,,,https://api.spotify.com/v1/albums/7txGsnDSqVMoRl6RQ9XyZP,7txGsnDSqVMoRl6RQ9XyZP,,HEROES & VILLAINS,2022-12-02,day,15,album,spotify:album:7txGsnDSqVMoRl6RQ9XyZP,https://open.spotify.com/album/7txGsnDSqVMoRl6RQ9XyZP,USUG12208791,https://open.spotify.com/track/2dHHgzDwk4BJdRwy9uXhTO,NA,C#,minor,C# minor
37i9dQZF1DX18jTM2l2fJY,Top Tracks of 2023,https://i.scdn.co/image/ab67706f00000003f6ce702d811ae0d2cb78e8d1,Spotify,spotify,0.799,0.802,11,-5.196,1,0.0371,0.429,0.00128,0.171,0.811,107.008,1s7oOCT8vauUh01PbJD6ps,https://api.spotify.com/v1/audio-analysis/1s7oOCT8vauUh01PbJD6ps,4,2023-11-29T12:16:00Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,239317,FALSE,FALSE,https://api.spotify.com/v1/tracks/1s7oOCT8vauUh01PbJD6ps,FALSE,Calm Down (with Selena Gomez),78,NA,TRUE,22,track,spotify:track:1s7oOCT8vauUh01PbJD6ps,album,,,https://api.spotify.com/v1/albums/0nayxjaX54Frd7GsZq6Pbs,0nayxjaX54Frd7GsZq6Pbs,,Rave & Roses Ultra,2023-04-27,day,22,album,spotify:album:0nayxjaX54Frd7GsZq6Pbs,https://open.spotify.com/album/0nayxjaX54Frd7GsZq6Pbs,NGA3B2214021,https://open.spotify.com/track/1s7oOCT8vauUh01PbJD6ps,NA,B,major,B major
37i9dQZF1DX18jTM2l2fJY,Top Tracks of 2023,https://i.scdn.co/image/ab67706f00000003f6ce702d811ae0d2cb78e8d1,Spotify,spotify,0.778,0.632,2,-5.6,0,0.0493,0.274,0,0.0915,0.498,122.104,4nrPB8O7Y7wsOCJdgXkthe,https://api.spotify.com/v1/audio-analysis/4nrPB8O7Y7wsOCJdgXkthe,4,2023-11-29T12:16:00Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,214945,FALSE,FALSE,https://api.spotify.com/v1/tracks/4nrPB8O7Y7wsOCJdgXkthe,FALSE,"Shakira: Bzrp Music Sessions, Vol. 53",82,https://p.scdn.co/mp3-preview/64e90f49942deb7dd92610fb8ef64b30524e6009?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,1,track,spotify:track:4nrPB8O7Y7wsOCJdgXkthe,single,,,https://api.spotify.com/v1/albums/1gi2iwr1l8IUyHYHxi01pg,1gi2iwr1l8IUyHYHxi01pg,,"Shakira: Bzrp Music Sessions, Vol. 53",2023-01-11,day,1,album,spotify:album:1gi2iwr1l8IUyHYHxi01pg,https://open.spotify.com/album/1gi2iwr1l8IUyHYHxi01pg,UYB282301031,https://open.spotify.com/track/4nrPB8O7Y7wsOCJdgXkthe,NA,D,minor,D minor
37i9dQZF1DX18jTM2l2fJY,Top Tracks of 2023,https://i.scdn.co/image/ab67706f00000003f6ce702d811ae0d2cb78e8d1,Spotify,spotify,0.637,0.643,4,-6.571,1,0.0519,0.13,1.8e-6,0.142,0.533,97.008,0V3wPSX9ygBnCm8psDIegu,https://api.spotify.com/v1/audio-analysis/0V3wPSX9ygBnCm8psDIegu,4,2023-11-29T12:16:00Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,200690,FALSE,FALSE,https://api.spotify.com/v1/tracks/0V3wPSX9ygBnCm8psDIegu,FALSE,Anti-Hero,90,NA,TRUE,3,track,spotify:track:0V3wPSX9ygBnCm8psDIegu,album,,,https://api.spotify.com/v1/albums/151w1FgRZfnKZA9FEcg9Z3,151w1FgRZfnKZA9FEcg9Z3,,Midnights,2022-10-21,day,13,album,spotify:album:151w1FgRZfnKZA9FEcg9Z3,https://open.spotify.com/album/151w1FgRZfnKZA9FEcg9Z3,USUG12205736,https://open.spotify.com/track/0V3wPSX9ygBnCm8psDIegu,NA,E,major,E major
37i9dQZF1DX18jTM2l2fJY,Top Tracks of 2023,https://i.scdn.co/image/ab67706f00000003f6ce702d811ae0d2cb78e8d1,Spotify,spotify,0.464,0.417,0,-9.345,0,0.0256,0.136,0.022,0.0974,0.479,67.528,5XeFesFbtLpXzIVDNQP22n,https://api.spotify.com/v1/audio-analysis/5XeFesFbtLpXzIVDNQP22n,4,2023-11-29T12:16:00Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,183956,FALSE,FALSE,https://api.spotify.com/v1/tracks/5XeFesFbtLpXzIVDNQP22n,FALSE,I Wanna Be Yours,93,https://p.scdn.co/mp3-preview/07de30bde8363d9ff78b72339245c151f67af451?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,12,track,spotify:track:5XeFesFbtLpXzIVDNQP22n,album,,,https://api.spotify.com/v1/albums/78bpIziExqiI9qztvNFlQu,78bpIziExqiI9qztvNFlQu,,AM,2013-09-09,day,12,album,spotify:album:78bpIziExqiI9qztvNFlQu,https://open.spotify.com/album/78bpIziExqiI9qztvNFlQu,GBCEL1300373,https://open.spotify.com/track/5XeFesFbtLpXzIVDNQP22n,NA,C,minor,C minor
37i9dQZF1DX18jTM2l2fJY,Top Tracks of 2023,https://i.scdn.co/image/ab67706f00000003f6ce702d811ae0d2cb78e8d1,Spotify,spotify,0.72,0.63,4,-3.547,0,0.277,0.673,0,0.0936,0.607,179.974,0DWdj2oZMBFSzRsi2Cvfzf,https://api.spotify.com/v1/audio-analysis/0DWdj2oZMBFSzRsi2Cvfzf,4,2023-11-29T12:16:00Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,197933,FALSE,TRUE,https://api.spotify.com/v1/tracks/0DWdj2oZMBFSzRsi2Cvfzf,FALSE,TQG,86,NA,TRUE,6,track,spotify:track:0DWdj2oZMBFSzRsi2Cvfzf,album,,,https://api.spotify.com/v1/albums/4kS7bSuU0Jm9LYMosFU2x5,4kS7bSuU0Jm9LYMosFU2x5,,MAÑANA SERÁ BONITO,2023-02-24,day,17,album,spotify:album:4kS7bSuU0Jm9LYMosFU2x5,https://open.spotify.com/album/4kS7bSuU0Jm9LYMosFU2x5,USUM72222541,https://open.spotify.com/track/0DWdj2oZMBFSzRsi2Cvfzf,NA,E,minor,E minor
37i9dQZF1DX18jTM2l2fJY,Top Tracks of 2023,https://i.scdn.co/image/ab67706f00000003f6ce702d811ae0d2cb78e8d1,Spotify,spotify,0.812,0.479,2,-5.678,0,0.333,0.213,1.21e-6,0.0756,0.559,169.922,2UW7JaomAMuX9pZrjVpHAU,https://api.spotify.com/v1/audio-analysis/2UW7JaomAMuX9pZrjVpHAU,4,2023-11-29T12:16:00Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,234352,FALSE,TRUE,https://api.spotify.com/v1/tracks/2UW7JaomAMuX9pZrjVpHAU,FALSE,La Bebe - Remix,86,https://p.scdn.co/mp3-preview/57c5d5266219b32d455ed22417155bbabde7170f?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,1,track,spotify:track:2UW7JaomAMuX9pZrjVpHAU,single,,,https://api.spotify.com/v1/albums/6aBVGuOUEuX18rHxyDWbti,6aBVGuOUEuX18rHxyDWbti,,La Bebe (Remix),2023-03-17,day,2,album,spotify:album:6aBVGuOUEuX18rHxyDWbti,https://open.spotify.com/album/6aBVGuOUEuX18rHxyDWbti,MXF152300159,https://open.spotify.com/track/2UW7JaomAMuX9pZrjVpHAU,NA,D,minor,D minor
37i9dQZF1DX18jTM2l2fJY,Top Tracks of 2023,https://i.scdn.co/image/ab67706f00000003f6ce702d811ae0d2cb78e8d1,Spotify,spotify,0.561,0.965,7,-3.673,0,0.0343,0.00383,7.07e-6,0.371,0.304,128.04,4uUG5RXrOk84mYEfFvj3cK,https://api.spotify.com/v1/audio-analysis/4uUG5RXrOk84mYEfFvj3cK,4,2023-11-29T12:16:00Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,175238,FALSE,TRUE,https://api.spotify.com/v1/tracks/4uUG5RXrOk84mYEfFvj3cK,FALSE,I'm Good (Blue),90,https://p.scdn.co/mp3-preview/c1de960c1a98f7ab652331e5223c50baba75c460?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,1,track,spotify:track:4uUG5RXrOk84mYEfFvj3cK,single,,,https://api.spotify.com/v1/albums/7M842DMhYVALrXsw3ty7B3,7M842DMhYVALrXsw3ty7B3,,I'm Good (Blue),2022-08-26,day,2,album,spotify:album:7M842DMhYVALrXsw3ty7B3,https://open.spotify.com/album/7M842DMhYVALrXsw3ty7B3,UKWLG2200055,https://open.spotify.com/track/4uUG5RXrOk84mYEfFvj3cK,NA,G,minor,G minor
37i9dQZF1DX18jTM2l2fJY,Top Tracks of 2023,https://i.scdn.co/image/ab67706f00000003f6ce702d811ae0d2cb78e8d1,Spotify,spotify,0.586,0.525,1,-7.163,0,0.0615,0.111,0,0.134,0.508,133.629,2LBqCSwhJGcFQeTHMVGwy3,https://api.spotify.com/v1/audio-analysis/2LBqCSwhJGcFQeTHMVGwy3,4,2023-11-29T12:16:00Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,260253,FALSE,FALSE,https://api.spotify.com/v1/tracks/2LBqCSwhJGcFQeTHMVGwy3,FALSE,Die For You,88,NA,TRUE,17,track,spotify:track:2LBqCSwhJGcFQeTHMVGwy3,album,,,https://api.spotify.com/v1/albums/4AdZV63ycxFLF6Hcol0QnB,4AdZV63ycxFLF6Hcol0QnB,,Starboy,2016-11-24,day,18,album,spotify:album:4AdZV63ycxFLF6Hcol0QnB,https://open.spotify.com/album/4AdZV63ycxFLF6Hcol0QnB,USUG11600995,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3,NA,C#,minor,C# minor
37i9dQZF1DX18jTM2l2fJY,Top Tracks of 2023,https://i.scdn.co/image/ab67706f00000003f6ce702d811ae0d2cb78e8d1,Spotify,spotify,0.571,0.72,9,-4.089,1,0.0458,0.213,0,0.271,0.542,83.827,2yzshFeBIwH8tWIqHEFLeD,https://api.spotify.com/v1/audio-analysis/2yzshFeBIwH8tWIqHEFLeD,4,2023-11-29T12:16:00Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,194563,FALSE,FALSE,https://api.spotify.com/v1/tracks/2yzshFeBIwH8tWIqHEFLeD,FALSE,un x100to,83,https://p.scdn.co/mp3-preview/903e4abb01bf8d0cf9b6737624d05b1041bad806?cid=32ae469b93d248f1a69e8d3222c0336e,TRUE,2,track,spotify:track:2yzshFeBIwH8tWIqHEFLeD,album,,,https://api.spotify.com/v1/albums/5i9lMMUZ1QZNsLEE3j50kT,5i9lMMUZ1QZNsLEE3j50kT,,El Comienzo,2023-08-25,day,12,album,spotify:album:5i9lMMUZ1QZNsLEE3j50kT,https://open.spotify.com/album/5i9lMMUZ1QZNsLEE3j50kT,QM6N22311285,https://open.spotify.com/track/2yzshFeBIwH8tWIqHEFLeD,NA,A,major,A major
37i9dQZF1DX18jTM2l2fJY,Top Tracks of 2023,https://i.scdn.co/image/ab67706f00000003f6ce702d811ae0d2cb78e8d1,Spotify,spotify,0.712,0.463,2,-7.399,1,0.0797,0.011,2.96e-6,0.301,0.206,131.199,0NZPBYD5qbEWRs3PrGiRkT,https://api.spotify.com/v1/audio-analysis/0NZPBYD5qbEWRs3PrGiRkT,4,2023-11-29T12:16:00Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,156943,FALSE,FALSE,https://api.spotify.com/v1/tracks/0NZPBYD5qbEWRs3PrGiRkT,FALSE,Unholy (feat. Kim Petras),78,NA,TRUE,6,track,spotify:track:0NZPBYD5qbEWRs3PrGiRkT,album,,,https://api.spotify.com/v1/albums/3Uq1jNGnD412ZvCb6j2DKV,3Uq1jNGnD412ZvCb6j2DKV,,Gloria,2023-01-27,day,13,album,spotify:album:3Uq1jNGnD412ZvCb6j2DKV,https://open.spotify.com/album/3Uq1jNGnD412ZvCb6j2DKV,GBUM72205415,https://open.spotify.com/track/0NZPBYD5qbEWRs3PrGiRkT,NA,D,major,D major
